[0.78125, 0.8281764388084412, 0.5329104661941528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.5297451615333557, 0.2199999988079071, 0.5342597961425781, 0.0, 1.0] [-0.19383078813552856, 0.9197236895561218]
[0.78125, 0.8281764388084412, 0.4540981352329254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.45375412702560425, 0.17000000178813934, 0.4128562808036804, 0.0, 1.0] [0.8139438033103943, 0.42632997035980225]
[0.78125, 0.8281764388084412, 0.4540981352329254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.3979128897190094, 0.1599999964237213, 0.34296226501464844, 0.0, 1.0] [0.9640006422996521, -0.020003153011202812]
[0.78125, 0.8281764388084412, 0.4540981352329254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.3605780005455017, 0.14499999582767487, 0.30207690596580505, 0.0, 1.0] [0.9644833207130432, -0.017599433660507202]
[0.78125, 0.8281764388084412, 0.4540981352329254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.3979128897190094, 0.1599999964237213, 0.34296226501464844, 0.0, 1.0] [0.9640006422996521, -0.020003153011202812]
[0.8125, 0.8281764388084412, 0.748863697052002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.7794941067695618, 0.36399999260902405, 0.6740478277206421, 0.0, 1.0] [-0.39228224754333496, 0.9234800934791565]
[0.8125, 0.8281764388084412, 0.748863697052002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.48505786061286926, 0.20000000298023224, 0.30207690596580505, 0.0, 0.0] [0.30872634053230286, 0.8545632362365723]
[0.8125, 0.8281764388084412, 0.748863697052002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] [-0.8368949890136719, 0.9701318144798279]
[0.8125, 0.8281764388084412, 0.748863697052002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0] [0.611617922782898, 0.7432469129562378]
[0.8125, 0.8281764388084412, 0.748863697052002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.7065879702568054, 0.20000000298023224, 0.7120348811149597, 0.0, 1.0] [0.2992881238460541, 0.8314656019210815]
[0.8125, 0.8281764388084412, 0.748863697052002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.7836341261863708, 0.25, 0.729026198387146, 0.0, 1.0] [0.13807184994220734, 0.8594659566879272]
[0.8125, 0.8281764388084412, 0.5329104661941528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.5301808714866638, 0.2199999988079071, 0.5342597961425781, 0.0, 1.0] [0.6245617866516113, 0.7642494440078735]
[0.8125, 0.8281764388084412, 0.7671082615852356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.46227148175239563, 0.18000000715255737, 0.4739764332771301, 0.0, 1.0] [0.24038831889629364, 0.8416199088096619]
[0.8125, 0.8281764388084412, 0.7671082615852356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.5105668306350708, 0.1899999976158142, 0.5342597961425781, 0.0, 1.0] [0.23803593218326569, 0.8422240018844604]
[0.8125, 0.8281764388084412, 0.5329104661941528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.47694990038871765, 0.23000000417232513, 0.39447176456451416, 0.0, 0.0] [-0.49329811334609985, 0.9335293769836426]
[0.8125, 0.8281764388084412, 0.5329104661941528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0] [0.2777542769908905, 0.8348932862281799]
[0.8125, 0.8281764388084412, 0.5329104661941528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.5334739685058594, 0.23000000417232513, 0.5342597961425781, 0.0, 1.0] [0.7963867783546448, 0.6540700197219849]
[0.8125, 0.8281764388084412, 0.5329104661941528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0] [0.2777542769908905, 0.8348932862281799]
[0.8125, 0.8281764388084412, 0.5329104661941528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.5301808714866638, 0.2199999988079071, 0.5342597961425781, 0.0, 1.0] [0.6245617866516113, 0.7642494440078735]
[0.8125, 0.8281764388084412, 0.5329104661941528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0] [0.2777542769908905, 0.8348932862281799]
[0.8125, 0.8281764388084412, 0.5329104661941528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.5334739685058594, 0.23000000417232513, 0.5342597961425781, 0.0, 1.0] [0.7963867783546448, 0.6540700197219849]
[0.8125, 0.8281764388084412, 0.5329104661941528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0] [0.2777542769908905, 0.8348932862281799]
[0.8125, 0.8281764388084412, 0.5329104661941528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.5301808714866638, 0.2199999988079071, 0.5342597961425781, 0.0, 1.0] [0.6245617866516113, 0.7642494440078735]
[0.8125, 0.8281764388084412, 0.5329104661941528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0] [0.2777542769908905, 0.8348932862281799]
[0.8125, 0.8281764388084412, 0.5329104661941528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.5301808714866638, 0.2199999988079071, 0.5342597961425781, 0.0, 1.0] [0.6245617866516113, 0.7642494440078735]
[0.8125, 0.8281764388084412, 0.4540981352329254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.30923259258270264, 0.14499999582767487, 0.23218287527561188, 0.0, 1.0] [0.9639086127281189, -0.009598555974662304]
[0.8125, 0.8281764388084412, 0.4540981352329254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.30923259258270264, 0.14499999582767487, 0.23218287527561188, 0.0, 1.0] [0.9639086127281189, -0.009598555974662304]
[0.8125, 0.8281764388084412, 0.4540981352329254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.4402469992637634, 0.17000000178813934, 0.39447176456451416, 0.0, 1.0] [0.9470545053482056, 0.07955352216959]
[0.8125, 0.8281764388084412, 0.4540981352329254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.3605780005455017, 0.14499999582767487, 0.30207690596580505, 0.0, 1.0] [0.964073657989502, -0.011686866171658039]
[0.8125, 0.8281764388084412, 0.4540981352329254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.4017714262008667, 0.17499999701976776, 0.39447176456451416, 0.0, 1.0] [0.9638823866844177, -0.020355571061372757]
[0.8125, 0.8281764388084412, 0.4540981352329254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.3572908043861389, 0.1599999964237213, 0.34296226501464844, 0.0, 1.0] [0.964195966720581, -0.013323710300028324]
[0.8125, 0.8281764388084412, 0.5329104661941528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] [0.946746826171875, 0.31146004796028137]
[0.8125, 0.8281764388084412, 0.5329104661941528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] [0.946746826171875, 0.31146004796028137]
[0.8125, 0.8281764388084412, 0.5329104661941528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.522375226020813, 0.23999999463558197, 0.5148618221282959, 0.0, 1.0] [-0.12324339151382446, 0.9046687483787537]
[0.8125, 0.8281764388084412, 0.7671082615852356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.8166202306747437, 0.4699999988079071, 0.6965486407279968, 0.0, 1.0] [-0.5711042881011963, 0.94117271900177]
[0.8125, 0.8281764388084412, 0.7671082615852356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.46940895915031433, 0.18000000715255737, 0.4284001886844635, 0.0, 1.0] [0.24173715710639954, 0.8413683772087097]
[0.8125, 0.8281764388084412, 0.7671082615852356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.45375412702560425, 0.17000000178813934, 0.46436575055122375, 0.0, 1.0] [0.5002076029777527, 0.78305983543396]
[0.8125, 0.8281764388084412, 0.748863697052002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6177991032600403, 0.20000000298023224, 0.4827502965927124, 0.0, 0.0] [0.2588394284248352, 0.8606582880020142]
[0.8125, 0.8281764388084412, 0.748863697052002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0] [0.611617922782898, 0.7432469129562378]
[0.8125, 0.8281764388084412, 0.748863697052002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.8056950569152832, 0.39500001072883606, 0.7014684677124023, 0.0, 1.0] [-0.4911816120147705, 0.933320939540863]
[0.8125, 0.8281764388084412, 0.748863697052002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.7747128009796143, 0.38999998569488525, 0.6605830788612366, 0.0, 1.0] [-0.4608980715274811, 0.9303309321403503]
[0.8125, 0.8281764388084412, 0.748863697052002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.5917612314224243, 0.3199999928474426, 0.44557708501815796, 0.0, 1.0] [0.3123036324977875, 0.8281590938568115]
[0.8125, 0.8281764388084412, 0.6227085590362549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] [0.9943166971206665, -0.3158310651779175]
[0.8125, 0.8281764388084412, 0.6227085590362549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5579128265380859, 0.36000001430511475, 0.39447176456451416, 0.0, 1.0] [-0.043013956397771835, 0.8846611380577087]
[0.8125, 0.8281764388084412, 0.6227085590362549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0] [0.3729637563228607, 0.8151623010635376]
[0.8125, 0.8281764388084412, 0.6227085590362549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] [0.9943166971206665, -0.3158310651779175]
[0.8125, 0.8281764388084412, 0.6227085590362549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] [0.9943166971206665, -0.3158310651779175]
[0.8125, 0.8281764388084412, 0.6227085590362549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] [0.9943166971206665, -0.3158310651779175]
[0.8125, 0.8281764388084412, 0.6227085590362549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] [0.9943166971206665, -0.3158310651779175]
[0.8125, 0.8281764388084412, 0.748863697052002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.5997689366340637, 0.38999998569488525, 0.4224669635295868, 0.0, 1.0] [0.3464173674583435, 0.8208252191543579]
[0.8125, 0.8281764388084412, 0.748863697052002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.6119678020477295, 0.3400000035762787, 0.46436575055122375, 0.0, 1.0] [0.45805108547210693, 0.7946215271949768]
[0.8125, 0.8281764388084412, 0.748863697052002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.6119678020477295, 0.3400000035762787, 0.46436575055122375, 0.0, 1.0] [0.45805108547210693, 0.7946215271949768]
[0.8125, 0.8281764388084412, 0.748863697052002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.6633190512657166, 0.3400000035762787, 0.5342597961425781, 0.0, 1.0] [-0.18355269730091095, 0.9013739228248596]
[0.8125, 0.8281764388084412, 0.748863697052002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.5650985836982727, 0.28999999165534973, 0.564521074295044, 0.0, 1.0] [0.5610949397087097, 0.7632536292076111]
[0.8125, 0.8281764388084412, 0.6227085590362549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.7992855310440063, 0.38999998569488525, 0.7149331569671631, 0.0, 1.0] [0.9632961750030518, 0.21480755507946014]
[0.8125, 0.8281764388084412, 0.6227085590362549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.48778581619262695, 0.17000000178813934, 0.39447176456451416, 0.0, 0.0] [0.15316852927207947, 0.8766764998435974]
[0.8125, 0.8281764388084412, 0.6227085590362549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0] [0.3729637563228607, 0.8151623010635376]
[0.8125, 0.8281764388084412, 0.6227085590362549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5858641266822815, 0.375, 0.4284001886844635, 0.0, 1.0] [-0.3211442828178406, 0.9162070751190186]
[0.8125, 0.8281764388084412, 0.6227085590362549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6452321410179138, 0.38999998569488525, 0.5052511692047119, 0.0, 1.0] [-0.5168004035949707, 0.9358340501785278]
[0.8125, 0.8281764388084412, 0.6227085590362549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.40760669112205505, 0.1599999964237213, 0.2914527952671051, 0.0, 1.0] [0.8925727009773254, 0.27903124690055847]
[0.8125, 0.8281764388084412, 0.6227085590362549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.582839846611023, 0.36000001430511475, 0.4284001886844635, 0.0, 1.0] [-0.19734878838062286, 0.9029186964035034]
[0.8125, 0.8281764388084412, 0.6227085590362549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3640635013580322, 0.1599999964237213, 0.23218287527561188, 0.0, 1.0] [0.9571422338485718, 0.25811097025871277]
[0.8125, 0.8281764388084412, 0.6227085590362549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.37756970524787903, 0.1599999964237213, 0.25056740641593933, 0.0, 1.0] [0.9585632681846619, 0.24876584112644196]
[0.8125, 0.8281764388084412, 0.6227085590362549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5947623252868652, 0.3700000047683716, 0.44186490774154663, 0.0, 1.0] [-0.3289351761341095, 0.9170143008232117]
[0.8125, 0.8281764388084412, 0.6227085590362549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5178239941596985, 0.17000000178813934, 0.43535712361335754, 0.0, 0.0] [0.18439249694347382, 0.8720685243606567]
[0.8125, 0.8281764388084412, 0.6227085590362549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0] [0.3729637563228607, 0.8151623010635376]
[0.8125, 0.8281764388084412, 0.6227085590362549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.626776397228241, 0.3799999952316284, 0.4827502965927124, 0.0, 1.0] [-0.4678014814853668, 0.9310129284858704]
[0.8125, 0.8281764388084412, 0.6227085590362549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5272543430328369, 0.3400000035762787, 0.3585061728954315, 0.0, 1.0] [0.3193370997905731, 0.8274552822113037]
[0.8125, 0.8281764388084412, 0.6227085590362549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7213293313980103, 0.4300000071525574, 0.5989816188812256, 0.0, 1.0] [-0.5374048352241516, 0.9357473254203796]
[0.8125, 0.8281764388084412, 0.6227085590362549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] [0.9943166971206665, -0.3158310651779175]
[0.8125, 0.8281764388084412, 0.6227085590362549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5458724498748779, 0.3400000035762787, 0.3838476538658142, 0.0, 1.0] [0.22556011378765106, 0.8451133966445923]
[0.8125, 0.8281764388084412, 0.6227085590362549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6142376661300659, 0.38499999046325684, 0.46436575055122375, 0.0, 1.0] [-0.4554465115070343, 0.9297903180122375]
[0.8125, 0.8281764388084412, 0.6227085590362549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0] [0.3729637563228607, 0.8151623010635376]
[0.8125, 0.8281764388084412, 0.6227085590362549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0] [0.3729637563228607, 0.8151623010635376]
